"Filing.Year","index","LATITUDE","LONGITUDE"
2009,50,40.799094,-73.940658
2009,400,40.799137,-73.933109
2009,50,40.799146,-73.934727
2009,100,40.799149,-73.936194
2009,50,40.799168,-73.934781
2009,100,40.799168,-73.93001
2009,100,40.799273,-73.936103
2009,33.3333333333333,40.799346,-73.938971
2009,66.6666666666667,40.799354,-73.938989
2009,100,40.799355,-73.936045
2009,33.3333333333333,40.799453,-73.938917
2009,500,40.799463,-73.937609
2009,100,40.799471,-73.943124
2009,33.3333333333333,40.799502,-73.93888
2009,100,40.799506,-73.935583
2009,100,40.799522,-73.939661
2009,400,40.799524,-73.94372
2009,300,40.799539,-73.940939
2009,25,40.799552,-73.938844
2009,100,40.799563,-73.939762
2009,66.6666666666667,40.799577,-73.939798
2009,33.3333333333333,40.799601,-73.938808
2009,200,40.799647,-73.937992
2009,500,40.79965,-73.938772
2009,100,40.799658,-73.93806
2009,100,40.799692,-73.940069
2009,200,40.799699,-73.942091
2009,100,40.7997,-73.945067
2009,100,40.799714,-73.930215
2009,500,40.799739,-73.940227
2009,100,40.799749,-73.9387
2009,100,40.799749,-73.932686
2009,8.33333333333333,40.799753,-73.946451
2009,100,40.79979,-73.938645
2009,250,40.799799,-73.938663
2009,100,40.799819,-73.940372
2009,550,40.799988,-73.938526
2009,20,40.800043,-73.93849
2009,200,40.800055,-73.940585
2009,100,40.800067,-73.923757
2009,66.6666666666667,40.800069,-73.940549
2009,200,40.800187,-73.946797
2009,600,40.800189,-73.939331
2009,200,40.800206,-73.941296
2009,20,40.800208,-73.939378
2009,100,40.800214,-73.930869
2009,300,40.800225,-73.941386
2009,100,40.800256,-73.937558
2009,100,40.800264,-73.94148
2009,50,40.800266,-73.945533
2009,100,40.800282,-73.939559
2009,25,40.800336,-73.937706
2009,200,40.800356,-73.939739
2009,400,40.800359,-73.935217
2009,10,40.800502,-73.9461
2009,100,40.800525,-73.931565
2009,100,40.800554,-73.944449
2009,450,40.800649,-73.938031
2009,300,40.800747,-73.93193
2009,200,40.80081,-73.946341
2009,100,40.800826,-73.940822
2009,250,40.800833,-73.944218
2009,100,40.800848,-73.940873
2009,100,40.800889,-73.94097
2009,100,40.800903,-73.934823
2009,100,40.800913,-73.94416
2009,100,40.80094,-73.937185
2009,166.666666666667,40.800992,-73.937315
2009,450,40.801007,-73.939349
2009,50,40.801089,-73.945384
2009,300,40.80115,-73.946121
2009,100,40.801192,-73.937831
2009,100,40.801435,-73.934432
2009,100,40.801536,-73.933081
2009,125,40.801551,-73.936737
2009,33.3333333333333,40.801568,-73.942624
2009,200,40.801585,-73.943693
2009,200,40.80162,-73.937322
2009,66.6666666666667,40.80164,-73.938846
2009,100,40.801657,-73.938889
2009,300,40.801704,-73.939037
2009,400,40.801712,-73.939016
2009,100,40.801714,-73.938492
2009,200,40.801798,-73.935371
2009,75,40.801821,-73.943494
2009,50,40.801922,-73.93713
2009,100,40.802032,-73.937878
2009,50,40.802045,-73.941211
2009,300,40.802074,-73.939113
2009,100,40.802184,-73.938239
2009,225,40.802206,-73.945325
2009,100,40.802305,-73.945253
2009,500,40.802404,-73.945181
2009,400,40.802591,-73.935258
2009,700,40.802609,-73.944682
2009,100,40.802612,-73.939203
2009,100,40.80266,-73.935464
2009,100,40.802667,-73.938679
2009,1200,40.802673,-73.935497
2009,150,40.802699,-73.937462
2009,18.1818181818182,40.802762,-73.93649
2009,100,40.802789,-73.936493
2009,50,40.802814,-73.936089
2009,100,40.802839,-73.936457
2009,225,40.802879,-73.940604
2009,25,40.802929,-73.940568
2009,300,40.802964,-73.935912
2009,200,40.803058,-73.932242
2009,100,40.803259,-73.938248
2009,150,40.803387,-73.936034
2009,100,40.803389,-73.940231
2009,100,40.803389,-73.935102
2009,100,40.803532,-73.939433
2009,60,40.803681,-73.9422
2009,50,40.804014,-73.938681
2009,50,40.804041,-73.937677
2009,400,40.804056,-73.938779
2009,400,40.804121,-73.937619
2009,150,40.80422,-73.932566
2009,133.333333333333,40.80425,-73.937099
2009,400,40.804572,-73.939396
2009,700,40.804621,-73.938023
2009,100,40.804701,-73.935072
2009,133.333333333333,40.804711,-73.938243
2009,50,40.804746,-73.936199
2009,100,40.804763,-73.937149
2009,50,40.804772,-73.938341
2009,100,40.804793,-73.936311
2009,33.3333333333333,40.804794,-73.938395
2009,200,40.804819,-73.938449
2009,25,40.804846,-73.939175
2009,100,40.804847,-73.94062
2009,700,40.804877,-73.940692
2009,133.333333333333,40.804885,-73.938612
2009,300,40.804895,-73.937026
2009,466.666666666667,40.804903,-73.937044
2009,50,40.805224,-73.941512
2009,75,40.805258,-73.938875
2009,50,40.805268,-73.941613
2009,100,40.805364,-73.941844
2009,500,40.805365,-73.939742
2009,350,40.805379,-73.939782
2009,300,40.805396,-73.939818
2009,33.3333333333333,40.805484,-73.940854
2009,100,40.805555,-73.940193
2009,66.6666666666667,40.805572,-73.940276
2009,33.3333333333333,40.805605,-73.940309
2009,400,40.805953,-73.935179
2009,100,40.806068,-73.940391
2009,133.333333333333,40.80608,-73.941486
2009,200,40.80613,-73.942483
2009,100,40.806193,-73.941753
2009,80,40.806215,-73.941807
2009,100,40.806527,-73.94046
2009,50,40.806726,-73.938993
2009,100,40.806741,-73.940969
2009,100,40.806806,-73.939181
2009,25,40.806849,-73.941933
2009,150,40.806894,-73.939791
2009,100,40.806946,-73.939777
2009,200,40.807113,-73.937522
2009,100,40.80722,-73.937468
2009,500,40.807227,-73.941658
2009,100,40.807296,-73.942236
2009,433.333333333333,40.807383,-73.939433
2009,300,40.807459,-73.938765
2009,40,40.807499,-73.940788
2009,100,40.807697,-73.937121
2009,50,40.807856,-73.941199
2009,250,40.807898,-73.939082
2009,100,40.807974,-73.941138
2009,200,40.807987,-73.940061
2009,50,40.80802,-73.94108
2009,250,40.808564,-73.940704
2009,50,40.808735,-73.938475
2009,40,40.808835,-73.940089
2009,200,40.808849,-73.940169
2009,100,40.809057,-73.940345
2009,50,40.80912,-73.940273
2009,100,40.809266,-73.940165
2009,33.3333333333333,40.80934,-73.940114
2009,1800,NA,NA
2010,120,40.759383,-73.959207
2010,33.3333333333333,40.760481,-73.958246
2010,11.1111111111111,40.760619,-73.962387
2010,100,40.760682,-73.960629
2010,400,40.760698,-73.958759
2010,166.666666666667,40.760704,-73.961192
2010,50,40.760763,-73.958206
2010,50,40.760854,-73.958141
2010,200,40.761071,-73.959643
2010,100,40.761104,-73.957726
2010,12.5,40.761151,-73.960863
2010,100,40.761247,-73.960791
2010,400,40.761251,-73.962011
2010,200,40.761362,-73.95778
2010,500,40.761401,-73.960422
2010,33.3333333333333,40.761495,-73.963704
2010,900,40.761499,-73.95869
2010,100,40.761524,-73.957632
2010,500,40.761574,-73.96052
2010,400,40.761579,-73.958834
2010,50,40.761673,-73.960448
2010,66.6666666666667,40.761701,-73.963075
2010,50,40.761719,-73.960411
2010,200,40.761737,-73.963119
2010,200,40.761783,-73.961278
2010,50,40.761803,-73.963274
2010,100,40.761824,-73.960361
2010,300,40.761865,-73.960303
2010,100,40.761914,-73.960267
2010,100,40.761921,-73.957332
2010,200,40.761969,-73.960252
2010,16.6666666666667,40.76198,-73.959855
2010,100,40.761996,-73.959844
2010,100,40.762135,-73.974562
2010,33.3333333333333,40.762209,-73.963187
2010,100,40.76222,-73.962357
2010,200,40.762264,-73.962461
2010,100,40.762278,-73.966071
2010,100,40.762292,-73.964432
2010,66.6666666666667,40.762292,-73.95861
2010,75,40.762309,-73.959985
2010,200,40.762316,-73.964537
2010,150,40.762323,-73.958725
2010,50,40.762373,-73.962725
2010,50,40.762378,-73.958855
2010,100,40.762389,-73.95888
2010,200,40.762412,-73.964721
2010,400,40.76242,-73.962833
2010,200,40.762434,-73.962822
2010,200,40.762467,-73.964891
2010,200,40.762565,-73.961245
2010,100,40.762588,-73.962916
2010,100,40.762602,-73.965169
2010,50,40.762657,-73.965338
2010,300,40.762668,-73.965786
2010,100,40.762673,-73.956787
2010,20,40.762684,-73.962844
2010,9.09090909090909,40.762733,-73.962808
2010,200,40.762885,-73.958075
2010,9.09090909090909,40.76289,-73.956628
2010,200,40.762902,-73.958155
2010,800,40.762928,-73.962663
2010,200,40.76294,-73.958205
2010,200,40.762943,-73.967648
2010,150,40.762947,-73.964039
2010,100,40.762958,-73.964114
2010,100,40.762961,-73.964071
2010,100,40.762962,-73.958256
2010,100,40.762972,-73.964104
2010,50,40.762978,-73.958342
2010,50,40.762984,-73.95831
2010,100,40.762986,-73.964176
2010,50,40.762989,-73.958367
2010,80,40.763005,-73.962234
2010,50,40.763011,-73.958422
2010,100,40.763013,-73.964241
2010,100,40.763079,-73.964399
2010,500,40.763107,-73.964421
2010,100,40.763121,-73.964497
2010,33.3333333333333,40.763121,-73.964454
2010,100,40.763127,-73.966457
2010,500,40.763132,-73.967515
2010,50,40.763146,-73.966497
2010,200,40.763166,-73.959374
2010,350,40.763176,-73.966526
2010,150,40.763189,-73.964616
2010,75,40.763206,-73.9564
2010,33.3333333333333,40.763272,-73.958995
2010,1300,40.76328,-73.956346
2010,2200,40.763283,-73.964879
2010,250,40.763292,-73.961035
2010,100,40.763294,-73.965327
2010,200,40.763319,-73.966912
2010,300,40.763344,-73.967385
2010,200,40.763479,-73.961432
2010,100,40.763544,-73.957743
2010,300,40.763551,-73.961645
2010,100,40.76357,-73.963623
2010,50,40.763578,-73.961713
2010,300,40.763612,-73.957901
2010,300,40.763625,-73.96371
2010,100,40.763626,-73.957934
2010,200,40.763654,-73.967663
2010,100,40.763654,-73.957956
2010,700,40.76369,-73.969244
2010,50,40.763698,-73.967774
2010,250,40.763706,-73.958129
2010,200,40.763717,-73.967857
2010,40,40.763717,-73.967089
2010,50,40.76372,-73.969197
2010,100,40.763725,-73.967107
2010,500,40.763736,-73.95815
2010,325,40.763757,-73.956002
2010,100,40.763769,-73.96794
2010,100,40.763774,-73.964103
2010,600,40.763781,-73.960244
2010,200,40.763788,-73.958277
2010,200,40.763802,-73.966067
2010,200,40.763802,-73.958934
2010,75,40.763822,-73.96811
2010,100,40.763826,-73.964233
2010,100,40.763833,-73.962006
2010,33.3333333333333,40.763852,-73.960414
2010,25,40.763852,-73.958898
2010,28.5714285714286,40.763893,-73.969074
2010,20,40.763895,-73.964352
2010,100,40.763908,-73.964381
2010,100,40.76391,-73.960504
2010,1500,40.763932,-73.96907
2010,100,40.763951,-73.960605
2010,100,40.763964,-73.966453
2010,600,40.763981,-73.960674
2010,66.6666666666667,40.763995,-73.960753
2010,50,40.764008,-73.966872
2010,100,40.764022,-73.960818
2010,50,40.764097,-73.955121
2010,75,40.764124,-73.961013
2010,466.666666666667,40.764149,-73.955251
2010,16.6666666666667,40.764155,-73.964699
2010,333.333333333333,40.764179,-73.96119
2010,50,40.764179,-73.961146
2010,700,40.764193,-73.970644
2010,1000,40.764199,-73.955695
2010,300,40.764219,-73.967106
2010,16.6666666666667,40.764229,-73.955443
2010,100,40.764255,-73.967146
2010,85.7142857142857,40.764263,-73.957515
2010,150,40.764271,-73.967233
2010,171.428571428571,40.764285,-73.958312
2010,100,40.764293,-73.966666
2010,500,40.764308,-73.968796
2010,400,40.764316,-73.968767
2010,850,40.76436,-73.970864
2010,233.333333333333,40.764394,-73.965579
2010,25,40.764414,-73.957865
2010,114.285714285714,40.764414,-73.957821
2010,100,40.764439,-73.958442
2010,250,40.764441,-73.965688
2010,100,40.764447,-73.959886
2010,100,40.764452,-73.963735
2010,33.3333333333333,40.764465,-73.963807
2010,125,40.764489,-73.959987
2010,700,40.764506,-73.970756
2010,100,40.764533,-73.960088
2010,400,40.764534,-73.963969
2010,250,40.764546,-73.960125
2010,200,40.764546,-73.960078
2010,100,40.76459,-73.960226
2010,200,40.764592,-73.966052
2010,233.333333333333,40.764613,-73.97024
2010,100,40.764618,-73.960247
2010,200,40.764632,-73.960327
2010,600,40.764639,-73.966113
2010,100,40.764662,-73.960395
2010,200,40.764673,-73.97012
2010,100,40.764792,-73.956828
2010,100,40.764809,-73.956818
2010,183.333333333333,40.764817,-73.958168
2010,100,40.764824,-73.962716
2010,200,40.764832,-73.960799
2010,100,40.764846,-73.960789
2010,100,40.764854,-73.968853
2010,333.333333333333,40.764872,-73.966713
2010,50,40.76488,-73.964785
2010,100,40.764897,-73.966774
2010,100,40.764927,-73.966229
2010,66.6666666666667,40.764962,-73.96498
2010,250,40.764974,-73.968283
2010,100,40.764974,-73.966911
2010,700,40.764986,-73.970377
2010,300,40.764998,-73.957269
2010,100,40.765006,-73.965045
2010,250,40.765008,-73.955078
2010,100,40.765012,-73.957341
2010,50,40.765026,-73.957373
2010,50,40.765028,-73.963193
2010,100,40.765051,-73.968254
2010,150,40.765054,-73.967146
2010,500,40.765063,-73.961474
2010,200,40.765072,-73.964027
2010,100,40.765094,-73.966081
2010,33.3333333333333,40.765094,-73.963352
2010,100,40.765105,-73.965279
2010,100,40.765108,-73.957525
2010,50,40.765124,-73.965326
2010,350,40.765151,-73.970257
2010,200,40.765158,-73.95963
2010,50,40.765159,-73.970279
2010,200,40.765161,-73.968171
2010,100,40.765162,-73.963514
2010,50,40.765183,-73.967409
2010,300,40.765204,-73.965514
2010,50,40.765205,-73.970218
2010,50,40.765206,-73.972315
2010,640,40.765211,-73.953886
2010,300,40.765219,-73.968106
2010,100,40.76526,-73.969524
2010,550,40.765285,-73.954103
2010,150,40.765285,-73.954063
2010,150,40.765301,-73.969665
2010,300,40.76534,-73.969759
2010,100,40.76534,-73.962178
2010,1400,40.765346,-73.954857
2010,1000,40.765359,-73.960059
2010,200,40.765367,-73.96982
2010,2200,40.765386,-73.960171
2010,166.666666666667,40.765409,-73.971864
2010,50,40.765434,-73.956362
2010,100,40.765448,-73.965821
2010,25,40.765496,-73.968431
2010,100,40.765497,-73.971784
2010,33.3333333333333,40.765502,-73.962521
2010,650,40.765555,-73.964402
2010,600,40.765559,-73.969961
2010,71.4285714285714,40.765568,-73.969983
2010,350,40.765614,-73.969947
2010,100,40.765616,-73.957608
2010,1240,40.76562,-73.962846
2010,100,40.76563,-73.965691
2010,400,40.765636,-73.967824
2010,650,40.765651,-73.956875
2010,425,40.765676,-73.964734
2010,100,40.765677,-73.96668
2010,100,40.765699,-73.958925
2010,100,40.765733,-73.963546
2010,500,40.765744,-73.970719
2010,150,40.765752,-73.96982
2010,120,40.765777,-73.963174
2010,50,40.765778,-73.965582
2010,100,40.765779,-73.970806
2010,33.3333333333333,40.76578,-73.96351
2010,500,40.765781,-73.957488
2010,100,40.765795,-73.967683
2010,130,40.765813,-73.965557
2010,100,40.765815,-73.970892
2010,66.6666666666667,40.76585,-73.969752
2010,100,40.765853,-73.970979
2010,75,40.765869,-73.969033
2010,700,40.765869,-73.959333
2010,166.666666666667,40.765876,-73.96521
2010,833.333333333333,40.765886,-73.953561
2010,40,40.765889,-73.971066
2010,100,40.765905,-73.96912
2010,100,40.765916,-73.969188
2010,200,40.765919,-73.969149
2010,1200,40.765925,-73.971152
2010,100,40.765936,-73.971784
2010,50,40.765943,-73.969207
2010,100,40.765955,-73.969697
2010,400,40.765963,-73.971196
2010,400,40.765977,-73.95377
2010,75,40.76599,-73.969365
2010,200,40.765996,-73.971326
2010,166.666666666667,40.765998,-73.959636
2010,10,40.766013,-73.96334
2010,80,40.766035,-73.971412
2010,200,40.766048,-73.971401
2010,16.6666666666667,40.766098,-73.971279
2010,500,40.766113,-73.965726
2010,133.333333333333,40.76613,-73.967441
2010,100,40.766153,-73.96199
2010,100,40.766162,-73.965889
2010,60,40.766182,-73.96951
2010,400,40.766208,-73.9563
2010,300,40.766226,-73.969499
2010,100,40.766226,-73.958279
2010,500,40.766228,-73.967369
2010,28.5714285714286,40.766229,-73.969474
2010,100,40.766249,-73.956355
2010,3700,40.766269,-73.964192
2010,50,40.766291,-73.956452
2010,100,40.766297,-73.967344
2010,800,40.766297,-73.966163
2010,100,40.766299,-73.965228
2010,600,40.766304,-73.9623
2010,33.3333333333333,40.766305,-73.957105
2010,85.7142857142857,40.76631,-73.964333
2010,100,40.766315,-73.954127
2010,800,40.766328,-73.969401
2010,100,40.766346,-73.956625
2010,66.6666666666667,40.76637,-73.962502
2010,300,40.766378,-73.971459
2010,200,40.766397,-73.962524
2010,100,40.766446,-73.970441
2010,150,40.766455,-73.964614
2010,75,40.766469,-73.964647
2010,700,40.766497,-73.967199
2010,700,40.766513,-73.964748
2010,100,40.766514,-73.968629
2010,66.6666666666667,40.766515,-73.954008
2010,50,40.766522,-73.968686
2010,100,40.766526,-73.971354
2010,400,40.766537,-73.960957
2010,120,40.766553,-73.953066
2010,66.6666666666667,40.766556,-73.961001
2010,200,40.766564,-73.970957
2010,33.3333333333333,40.766569,-73.969224
2010,16.6666666666667,40.766569,-73.953055
2010,1300,40.76658,-73.96878
2010,75,40.76658,-73.959972
2010,100,40.766589,-73.970737
2010,1500,40.766589,-73.953145
2010,500,40.766591,-73.968809
2010,12.5,40.766605,-73.961116
2010,100,40.76661,-73.959192
2010,100,40.766611,-73.953199
2010,200,40.766616,-73.96891
2010,33.3333333333333,40.766619,-73.969188
2010,266.666666666667,40.766627,-73.959224
2010,33.3333333333333,40.766627,-73.959181
2010,500,40.76663,-73.968899
2010,350,40.766633,-73.953253
2010,100,40.766635,-73.953217
2010,200,40.766643,-73.959928
2010,100,40.76666,-73.97095
2010,650,40.76666,-73.953271
2010,750,40.766696,-73.962813
2010,33.3333333333333,40.766717,-73.957502
2010,100,40.766725,-73.959416
2010,100,40.76673,-73.965296
2010,400,40.766737,-73.961387
2010,900,40.766746,-73.96278
2010,33.3333333333333,40.766795,-73.962744
2010,33.3333333333333,40.766834,-73.955798
2010,250,40.76684,-73.951618
2010,100,40.766851,-73.966943
2010,400,40.766854,-73.966917
2010,100,40.766861,-73.955907
2010,400,40.766887,-73.965672
2010,100,40.766897,-73.956672
2010,200,40.766916,-73.961852
2010,650,40.766925,-73.95795
2010,100,40.766941,-73.956639
2010,166.666666666667,40.766946,-73.971044
2010,100,40.766967,-73.959719
2010,57.1428571428571,40.766971,-73.962639
2010,200,40.767014,-73.969856
2010,11.1111111111111,40.76703,-73.959672
2010,1100,40.767066,-73.968888
2010,200,40.767071,-73.96678
2010,250,40.767079,-73.968033
2010,100,40.767093,-73.968062
2010,50,40.767094,-73.962549
2010,66.6666666666667,40.767104,-73.96809
2010,150,40.767112,-73.968152
2010,400,40.767114,-73.964264
2010,50,40.767129,-73.968152
2010,66.6666666666667,40.767148,-73.958477
2010,150,40.767157,-73.953513
2010,66.6666666666667,40.767167,-73.968238
2010,33.3333333333333,40.767173,-73.970473
2010,100,40.767198,-73.952491
2010,33.3333333333333,40.767209,-73.95247
